1;50;594.2;1850;401.6;4006;0
1;50;571.6;1850;292.4;4006;0
1;50;552.4;1850;411.8;4006;0
1;50;561.7;1850;399.0;4006;0
1;50;345.7;1850;244.1;4006;0
1;50;493.5;1850;246.7;4006;0
1;50;565.3;1850;351.7;4006;0
1;50;454.5;1850;245.4;4006;0
1;50;586.3;1850;442.0;4006;0
1;50;334.5;1850;231.3;4006;0
1;50;587.0;1850;424.3;4006;0
1;50;570.8;1850;353.6;4006;0
1;50;423.2;1850;256.9;4006;0
1;50;394.4;1850;195.6;4006;0
1;50;191.0;1850;124.2;4006;0
1;50;482.7;1850;332.2;4006;0
1;50;244.3;1850;121.7;4006;0
1;50;700.0;1850;379.5;4006;0
1;50;607.7;1850;285.3;4006;0
1;50;429.2;1850;277.4;4006;0
1;50;751.7;1850;439.9;4006;0
1;50;802.0;1850;508.8;4006;0
1;50;474.7;1850;306.7;4006;0
1;50;395.2;1850;277.3;4006;0
1;50;458.1;1850;281.4;4006;0
1;50;510.6;1850;362.7;4006;0
1;50;564.9;1850;297.5;4006;0
1;50;497.5;1850;322.5;4006;0
1;50;547.5;1850;447.3;4006;0
1;50;410.6;1850;241.8;4006;0
1;50;406.4;1850;234.1;4006;0
1;50;387.7;1850;216.8;4006;0
1;50;655.7;1850;372.0;4006;0
1;50;504.5;1850;260.5;4006;0
1;50;507.0;1850;268.3;4006;0
1;50;554.7;1850;294.0;4006;0
1;50;496.5;1850;303.6;4006;0
1;50;421.9;1850;219.8;4006;0
1;50;569.4;1850;395.6;4006;0
1;50;425.6;1850;210.5;4006;0
1;50;655.2;1850;396.9;4006;0
1;50;619.4;1850;297.3;4006;0
1;50;546.1;1850;285.5;4006;0
1;50;551.1;1850;278.1;4006;0
1;50;166.9;1850;81.3;4006;0
1;50;421.8;1850;266.7;4006;0
1;50;480.4;1850;310.6;4006;0
1;50;520.1;1850;346.4;4006;0
1;50;628.9;1850;419.4;4006;0
1;50;651.7;1850;300.2;4006;0
1;50;653.4;1850;405.7;4006;0
1;50;229.4;1850;75.5;4006;0
1;50;438.0;1850;232.4;4006;0
1;50;525.8;1850;307.3;4006;0
1;50;567.0;1850;366.3;4006;0
1;50;692.3;1850;431.5;4006;0
1;50;573.3;1850;270.3;4006;0
1;50;534.9;1850;294.7;4006;0
1;50;591.5;1850;251.6;4006;0
1;50;169.6;1850;84.7;4006;0
1;50;433.9;1850;158.4;4006;0
1;50;641.0;1850;414.9;4006;0
1;50;575.7;1850;207.2;4006;0
1;50;461.7;1850;335.8;4006;0
1;50;657.5;1850;359.7;4006;0
1;50;444.0;1850;314.0;4006;0
1;50;648.4;1850;387.1;4006;0
1;50;543.3;1850;359.9;4006;0
1;50;621.2;1850;320.8;4006;0
1;50;356.3;1850;239.8;4006;0
1;50;460.7;1850;290.5;4006;0
1;50;424.8;1850;303.6;4006;0
1;50;557.3;1850;331.0;4006;0
1;50;174.5;1850;88.4;4006;0
1;50;538.2;1850;339.6;4006;0
1;50;692.4;1850;491.7;4006;0
1;50;636.5;1850;386.9;4006;0
1;50;425.5;1850;250.8;4006;0
1;50;411.9;1850;203.4;4006;0
1;50;313.7;1850;146.1;4006;0
1;50;534.8;1850;313.0;4006;0
1;50;219.6;1850;131.4;4006;0
1;50;420.2;1850;291.7;4006;0
1;50;409.9;1850;204.0;4006;0
1;50;629.9;1850;336.3;4006;0
1;50;586.4;1850;295.8;4006;0
1;50;415.1;1850;316.8;4006;0
1;50;549.2;1850;262.4;4006;0
1;50;677.3;1850;512.9;4006;0
1;50;475.5;1850;250.0;4006;0
1;50;537.3;1850;335.0;4006;0
1;50;567.5;1850;322.4;4006;0
1;50;308.2;1850;195.5;4006;0
1;50;495.9;1850;283.0;4006;0
1;50;669.2;1850;392.2;4006;0
1;50;445.8;1850;276.8;4006;0
1;50;523.5;1850;267.8;4006;0
1;50;531.5;1850;303.4;4006;0
1;50;495.1;1850;217.2;4006;0
1;50;573.3;1850;263.9;4006;0
1;50;579.8;1850;313.2;4006;0
1;50;440.9;1850;197.8;4006;0
1;50;601.1;1850;328.8;4006;0
1;50;669.2;1850;315.1;4006;0
1;50;492.0;1850;352.1;4006;0
1;50;448.4;1850;291.9;4006;0
1;50;565.3;1850;429.3;4006;0
1;50;558.5;1850;328.2;4006;0
1;50;516.2;1850;232.3;4006;0
1;50;509.4;1850;315.0;4006;0
1;50;451.9;1850;244.1;4006;0
1;50;602.0;1850;314.9;4006;0
1;50;549.1;1850;242.9;4006;0
1;50;539.6;1850;277.0;4006;0
1;50;711.5;1850;351.3;4006;0
1;50;516.5;1850;319.8;4006;0
1;50;544.5;1850;240.9;4006;0
1;50;528.4;1850;369.9;4006;0
1;50;576.2;1850;416.9;4006;0
1;50;332.9;1850;168.6;4006;0
1;50;534.4;1850;311.2;4006;0
1;50;659.1;1850;351.9;4006;0
1;50;594.6;1850;369.5;4006;0
1;50;703.9;1850;488.2;4006;0
1;50;467.7;1850;300.2;4006;0
1;50;376.2;1850;221.1;4006;0
1;50;564.1;1850;309.9;4006;0
1;50;611.4;1850;391.5;4006;0
1;50;295.4;1850;169.1;4006;0
1;50;577.5;1850;333.1;4006;0
1;50;437.6;1850;331.2;4006;0
1;50;392.5;1850;168.7;4006;0
1;50;705.3;1850;397.6;4006;0
1;50;581.4;1850;476.9;4006;0
1;50;575.6;1850;373.1;4006;0
1;50;547.1;1850;306.3;4006;0
1;50;562.1;1850;254.4;4006;0
1;50;269.2;1850;139.1;4006;0
1;50;482.8;1850;236.0;4006;0
1;50;685.2;1850;330.6;4006;0
1;50;517.9;1850;306.2;4006;0
1;50;526.6;1850;347.8;4006;0
1;50;532.2;1850;299.6;4006;0
1;50;649.5;1850;375.7;4006;0
1;50;668.6;1850;360.4;4006;0
1;50;625.6;1850;359.6;4006;0
1;50;617.7;1850;348.2;4006;0
1;50;186.0;1850;92.5;4006;0
1;50;440.0;1850;307.3;4006;0
1;50;670.4;1850;304.2;4006;0
1;50;613.3;1850;349.0;4006;0
1;50;481.2;1850;302.7;4006;0
1;50;544.1;1850;344.1;4006;0
1;50;692.1;1850;443.5;4006;0
1;50;666.6;1850;460.8;4006;0
1;50;686.6;1850;328.0;4006;0
1;50;445.2;1850;295.1;4006;0
1;50;166.7;1850;85.6;4006;0
1;50;431.9;1850;187.4;4006;0
1;50;618.9;1850;330.5;4006;0
1;50;497.5;1850;371.1;4006;0
1;50;488.2;1850;261.1;4006;0
1;50;539.5;1850;324.6;4006;0
1;50;439.9;1850;299.9;4006;0
1;50;672.8;1850;365.5;4006;0
1;50;163.9;1850;61.0;4006;0
1;50;588.2;1850;474.1;4006;0
1;50;443.5;1850;306.6;4006;0
1;50;661.2;1850;444.9;4006;0
1;50;325.8;1850;191.8;4006;0
1;50;605.6;1850;331.6;4006;0
1;50;515.0;1850;339.2;4006;0
1;50;630.4;1850;386.2;4006;0
1;50;473.2;1850;299.5;4006;0
1;50;663.8;1850;289.0;4006;0
1;50;545.2;1850;252.9;4006;0
1;50;197.0;1850;143.9;4006;0
1;50;653.9;1850;397.7;4006;0
1;50;683.6;1850;320.8;4006;0
1;50;592.9;1850;433.3;4006;0
1;50;674.4;1850;457.8;4006;0
1;50;639.0;1850;537.4;4006;0
1;50;405.4;1850;203.7;4006;0
1;50;349.7;1850;237.2;4006;0
1;50;718.1;1850;435.3;4006;0
1;50;509.7;1850;291.0;4006;0
1;50;234.5;1850;80.1;4006;0
1;50;679.8;1850;421.7;4006;0
1;50;304.7;1850;204.5;4006;0
1;50;529.5;1850;387.6;4006;0
1;50;548.5;1850;330.0;4006;0
1;50;488.1;1850;345.0;4006;0
1;50;821.3;1850;474.7;4006;0
1;50;564.5;1850;371.8;4006;0
1;50;498.6;1850;200.4;4006;0
1;50;456.8;1850;272.0;4006;0
1;50;575.2;1850;416.9;4006;0
1;50;517.2;1850;276.2;4006;0
1;50;456.0;1850;235.5;4006;0
1;50;560.0;1850;199.1;4006;0
1;50;560.4;1850;378.0;4006;0
1;50;644.4;1850;420.5;4006;0
1;50;641.6;1850;359.5;4006;0
1;50;594.1;1850;320.6;4006;0
1;50;700.9;1850;468.3;4006;0
1;50;645.9;1850;368.4;4006;0
1;50;517.6;1850;304.3;4006;0
1;50;460.1;1850;189.3;4006;0
1;50;577.5;1850;355.6;4006;0
1;50;409.0;1850;246.0;4006;0
1;50;165.8;1850;91.1;4006;0
1;50;497.3;1850;344.0;4006;0
1;50;504.0;1850;276.8;4006;0
1;50;510.0;1850;222.7;4006;0
1;50;538.9;1850;249.2;4006;0
1;50;526.0;1850;262.6;4006;0
1;50;646.9;1850;231.9;4006;0
1;50;484.1;1850;214.1;4006;0
1;50;678.0;1850;421.9;4006;0
1;50;679.5;1850;409.6;4006;0
1;50;677.3;1850;219.6;4006;0
1;50;298.3;1850;174.2;4006;0
1;50;476.0;1850;311.4;4006;0
1;50;409.3;1850;207.3;4006;0
1;50;456.9;1850;306.0;4006;0
1;50;429.4;1850;325.4;4006;0
1;50;522.0;1850;247.7;4006;0
1;50;603.2;1850;362.8;4006;0
1;50;702.7;1850;312.4;4006;0
1;50;240.6;1850;111.9;4006;0
1;50;488.2;1850;280.8;4006;0
1;50;506.1;1850;228.2;4006;0
1;50;505.9;1850;268.6;4006;0
1;50;651.2;1850;301.6;4006;0
1;50;651.1;1850;410.1;4006;0
1;50;434.1;1850;292.3;4006;0
1;50;572.0;1850;246.1;4006;0
1;50;640.7;1850;314.5;4006;0
1;50;730.8;1850;376.4;4006;0
1;50;635.6;1850;395.8;4006;0
1;50;472.6;1850;280.0;4006;0
1;50;700.5;1850;472.4;4006;0
1;50;444.6;1850;271.1;4006;0
1;50;522.1;1850;356.4;4006;0
1;50;529.6;1850;305.9;4006;0
1;50;571.7;1850;318.2;4006;0
1;50;644.7;1850;317.0;4006;0
1;50;409.4;1850;274.2;4006;0
1;50;513.7;1850;444.0;4006;0
1;50;641.4;1850;302.5;4006;0
1;50;544.5;1850;260.5;4006;0
1;50;305.8;1850;194.5;4006;0
1;50;524.7;1850;320.6;4006;0
1;50;568.0;1850;311.3;4006;0
1;50;287.5;1850;175.1;4006;0
1;50;550.1;1850;316.0;4006;0
1;50;512.3;1850;258.3;4006;0
1;50;660.2;1850;519.0;4006;0
1;50;629.5;1850;509.4;4006;0
1;50;527.2;1850;271.9;4006;0
1;50;507.1;1850;376.9;4006;0
1;50;674.5;1850;477.8;4006;0
1;50;492.0;1850;336.4;4006;0
1;50;632.1;1850;424.8;4006;0
1;50;572.5;1850;321.0;4006;0
1;50;173.6;1850;87.5;4006;0
1;50;274.6;1850;158.0;4006;0
1;50;447.6;1850;291.8;4006;0
1;50;497.4;1850;307.7;4006;0
1;50;676.2;1850;285.1;4006;0
1;50;598.9;1850;446.2;4006;0
1;50;516.3;1850;337.7;4006;0
1;50;604.5;1850;353.7;4006;0
1;50;455.6;1850;187.2;4006;0
1;50;567.9;1850;284.4;4006;0
1;50;640.3;1850;275.4;4006;0
1;50;718.5;1850;266.3;4006;0
1;50;630.0;1850;374.9;4006;0
1;50;578.8;1850;394.2;4006;0
1;50;702.9;1850;353.8;4006;0
1;50;562.7;1850;323.6;4006;0
1;50;645.7;1850;274.5;4006;0
1;50;687.1;1850;367.0;4006;0
1;50;240.0;1850;120.3;4006;0
1;50;521.1;1850;282.9;4006;0
1;50;500.7;1850;307.4;4006;0
1;50;188.4;1850;94.3;4006;0
1;50;167.4;1850;105.6;4006;0
1;50;530.9;1850;276.9;4006;0
1;50;567.3;1850;332.5;4006;0
1;50;341.2;1850;242.4;4006;0
1;50;361.1;1850;295.3;4006;0
1;50;468.6;1850;274.8;4006;0
1;50;615.2;1850;361.4;4006;0
1;50;517.6;1850;345.3;4006;0
1;50;345.7;1850;205.1;4006;0
1;50;764.4;1850;386.3;4006;0
1;50;500.4;1850;351.2;4006;0
1;50;593.5;1850;395.5;4006;0
1;50;154.0;1850;88.5;4006;0
1;50;559.9;1850;354.2;4006;0
1;50;453.6;1850;217.6;4006;0
1;50;539.4;1850;394.2;4006;0
1;50;169.7;1850;98.2;4006;0
1;50;648.6;1850;382.1;4006;0
1;50;694.0;1850;460.6;4006;0
1;50;493.7;1850;297.3;4006;0
1;50;395.1;1850;214.3;4006;0
1;50;519.9;1850;246.1;4006;0
1;50;707.9;1850;474.7;4006;0
1;50;732.5;1850;441.5;4006;0
1;50;365.3;1850;239.7;4006;0
1;50;182.9;1850;67.5;4006;0
1;50;266.5;1850;171.2;4006;0
1;50;486.9;1850;302.4;4006;0
1;50;449.2;1850;309.7;4006;0
1;50;492.0;1850;124.4;4006;0
1;50;347.1;1850;231.8;4006;0
1;50;419.1;1850;315.5;4006;0
1;50;598.8;1850;241.3;4006;0
1;50;417.4;1850;176.0;4006;0
1;50;470.6;1850;312.3;4006;0
1;50;631.4;1850;484.5;4006;0
1;50;536.8;1850;314.9;4006;0
1;50;490.8;1850;277.3;4006;0
1;50;427.2;1850;212.4;4006;0
1;50;631.3;1850;468.7;4006;0
1;50;399.0;1850;270.2;4006;0
1;50;520.0;1850;328.5;4006;0
1;50;555.2;1850;375.3;4006;0
1;50;499.0;1850;332.3;4006;0
1;50;626.4;1850;482.1;4006;0
1;50;622.9;1850;433.9;4006;0
1;50;598.2;1850;382.1;4006;0
1;50;723.0;1850;383.4;4006;0
1;50;521.0;1850;362.8;4006;0
1;50;396.4;1850;223.8;4006;0
1;50;428.7;1850;290.9;4006;0
1;50;811.5;1850;421.7;4006;0
1;50;522.4;1850;257.2;4006;0
1;50;489.1;1850;342.6;4006;0
1;50;593.0;1850;368.1;4006;0
1;50;442.2;1850;308.2;4006;0
1;50;545.5;1850;357.6;4006;0
1;50;449.3;1850;193.6;4006;0
1;50;488.9;1850;307.6;4006;0
1;50;615.0;1850;411.2;4006;0
1;50;576.3;1850;374.7;4006;0
1;50;384.1;1850;266.7;4006;0
1;50;159.8;1850;94.7;4006;0
1;50;456.6;1850;314.8;4006;0
1;50;634.0;1850;318.1;4006;0
1;50;514.3;1850;323.0;4006;0
1;50;527.2;1850;271.7;4006;0
1;50;696.9;1850;515.8;4006;0
1;50;541.5;1850;290.3;4006;0
1;50;585.2;1850;338.6;4006;0
1;50;536.6;1850;334.1;4006;0
1;50;274.9;1850;160.7;4006;0
1;50;533.5;1850;266.8;4006;0
1;50;711.2;1850;405.9;4006;0
1;50;607.3;1850;460.3;4006;0
1;50;533.7;1850;323.3;4006;0
1;50;511.2;1850;150.2;4006;0
1;50;508.7;1850;384.8;4006;0
1;50;244.9;1850;120.5;4006;0
1;50;618.1;1850;376.0;4006;0
1;50;583.6;1850;314.3;4006;0
1;50;602.9;1850;358.7;4006;0
1;50;562.3;1850;269.7;4006;0
1;50;472.5;1850;300.2;4006;0
1;50;535.9;1850;268.6;4006;0
1;50;432.1;1850;209.5;4006;0
1;50;652.8;1850;441.7;4006;0
1;50;261.8;1850;146.5;4006;0
1;50;496.2;1850;273.5;4006;0
1;50;560.6;1850;254.4;4006;0
1;50;640.6;1850;329.2;4006;0
1;50;409.0;1850;141.7;4006;0
1;50;539.1;1850;292.7;4006;0
1;50;386.3;1850;295.5;4006;0
1;50;272.9;1850;174.7;4006;0
1;50;526.4;1850;298.2;4006;0
1;50;449.5;1850;209.6;4006;0
1;50;440.8;1850;220.3;4006;0
1;50;192.7;1850;125.0;4006;0
1;50;595.5;1850;374.7;4006;0
1;50;428.4;1850;216.1;4006;0
1;50;281.1;1850;147.9;4006;0
1;50;587.7;1850;340.5;4006;0
1;50;552.0;1850;334.8;4006;0
1;50;314.1;1850;131.5;4006;0
1;50;437.3;1850;244.1;4006;0
1;50;200.8;1850;71.8;4006;0
1;50;609.3;1850;309.4;4006;0
1;50;689.5;1850;421.2;4006;0
1;50;274.5;1850;159.2;4006;0
1;50;425.1;1850;276.0;4006;0
1;50;638.0;1850;334.9;4006;0
1;50;237.6;1850;99.0;4006;0
1;50;538.0;1850;339.3;4006;0
1;50;466.1;1850;273.6;4006;0
1;50;520.3;1850;214.4;4006;0
1;50;673.4;1850;361.1;4006;0
1;50;607.2;1850;307.6;4006;0
1;50;564.5;1850;289.7;4006;0
1;50;636.2;1850;335.3;4006;0
1;50;552.0;1850;244.5;4006;0
1;50;334.7;1850;218.9;4006;0
1;50;451.4;1850;314.0;4006;0
1;50;554.4;1850;434.3;4006;0
1;50;600.1;1850;341.8;4006;0
1;50;401.3;1850;265.7;4006;0
1;50;802.7;1850;472.8;4006;0
1;50;440.4;1850;209.2;4006;0
1;50;577.9;1850;318.2;4006;0
1;50;425.8;1850;271.9;4006;0
1;50;554.0;1850;186.9;4006;0
1;50;587.8;1850;367.5;4006;0
1;50;575.8;1850;303.6;4006;0
1;50;196.2;1850;130.0;4006;0
1;50;670.6;1850;442.6;4006;0
1;50;605.3;1850;377.2;4006;0
1;50;589.4;1850;437.9;4006;0
1;50;545.4;1850;416.3;4006;0
1;50;614.5;1850;362.0;4006;0
1;50;606.0;1850;330.1;4006;0
1;50;505.4;1850;294.6;4006;0
1;50;470.0;1850;339.5;4006;0
1;50;375.1;1850;284.0;4006;0
1;50;637.5;1850;371.2;4006;0
1;50;529.4;1850;221.1;4006;0
1;50;395.3;1850;262.1;4006;0
1;50;535.0;1850;245.8;4006;0
1;50;481.8;1850;274.1;4006;0
1;50;593.8;1850;333.7;4006;0
1;50;623.5;1850;375.7;4006;0
1;50;535.1;1850;322.8;4006;0
1;50;687.3;1850;460.8;4006;0
1;50;265.8;1850;115.1;4006;0
1;50;543.5;1850;252.7;4006;0
1;50;619.8;1850;355.7;4006;0
1;50;666.2;1850;501.8;4006;0
1;50;777.8;1850;434.2;4006;0
1;50;459.5;1850;248.7;4006;0
1;50;671.2;1850;428.3;4006;0
1;50;427.2;1850;304.9;4006;0
1;50;476.1;1850;180.0;4006;0
1;50;685.5;1850;399.7;4006;0
1;50;431.0;1850;137.4;4006;0
1;50;426.8;1850;269.8;4006;0
1;50;229.4;1850;144.3;4006;0
1;50;574.0;1850;231.8;4006;0
1;50;778.6;1850;507.0;4006;0
1;50;481.6;1850;337.0;4006;0
1;50;661.2;1850;486.3;4006;0
1;50;666.0;1850;363.6;4006;0
1;50;658.3;1850;417.6;4006;0
1;50;508.5;1850;357.6;4006;0
1;50;601.8;1850;402.8;4006;0
1;50;688.0;1850;384.9;4006;0
1;50;289.6;1850;124.5;4006;0
1;50;455.4;1850;219.9;4006;0
1;50;703.8;1850;494.9;4006;0
1;50;623.9;1850;330.9;4006;0
1;50;663.3;1850;404.2;4006;0
1;50;668.3;1850;452.8;4006;0
1;50;559.1;1850;353.9;4006;0
1;50;630.5;1850;336.2;4006;0
1;50;520.8;1850;274.1;4006;0
1;50;472.2;1850;270.6;4006;0
1;50;591.4;1850;409.8;4006;0
1;50;560.7;1850;349.1;4006;0
1;50;170.6;1850;99.6;4006;0
1;50;716.1;1850;325.6;4006;0
1;50;480.9;1850;259.7;4006;0
1;50;460.5;1850;231.5;4006;0
1;50;785.7;1850;484.8;4006;0
1;50;629.3;1850;430.4;4006;0
1;50;279.1;1850;154.9;4006;0
1;50;612.1;1850;458.0;4006;0
1;50;189.9;1850;142.2;4006;0
1;50;439.8;1850;265.5;4006;0
1;50;494.0;1850;304.2;4006;0
1;50;410.8;1850;287.2;4006;0
1;50;185.2;1850;84.6;4006;0
1;50;489.4;1850;347.9;4006;0
1;50;547.5;1850;229.2;4006;0
1;50;695.9;1850;189.0;4006;0
1;50;627.8;1850;416.0;4006;0
1;50;678.1;1850;291.1;4006;0
1;50;441.8;1850;221.7;4006;0
1;50;720.3;1850;401.9;4006;0
1;50;184.1;1850;117.5;4006;0
1;50;475.8;1850;242.9;4006;0
1;50;452.9;1850;223.1;4006;0
1;50;533.4;1850;262.1;4006;0
1;50;577.0;1850;305.2;4006;0
1;50;546.1;1850;350.3;4006;0
1;50;712.8;1850;365.2;4006;0
