1;32;227.0;672;118.1;1443;0
1;34;220.3;714;94.2;1533;0
1;32;290.5;672;136.3;1443;0
1;33;279.8;693;112.5;1488;0
1;36;322.1;756;80.3;1623;0
1;31;243.0;651;55.2;1398;0
1;33;257.5;693;97.3;1488;0
1;34;330.7;714;206.7;1533;0
1;32;98.8;672;47.9;1443;0
1;35;204.4;735;82.6;1578;0
1;35;172.7;735;117.2;1578;0
1;31;219.6;651;149.4;1398;0
1;35;415.2;735;179.2;1578;0
1;37;221.3;777;176.0;1668;0
1;34;334.8;714;235.4;1533;0
1;35;236.1;735;84.8;1578;0
1;33;362.4;693;174.0;1488;0
1;33;307.3;693;206.0;1488;0
1;36;313.5;756;171.7;1623;0
1;34;237.4;714;40.8;1533;0
1;34;202.7;714;135.2;1533;0
1;32;413.9;672;189.1;1443;0
1;28;162.0;588;104.0;1263;0
1;33;390.8;693;110.1;1488;0
1;34;222.9;714;147.7;1533;0
1;32;345.0;672;215.9;1443;0
1;34;307.0;714;120.2;1533;0
1;35;338.0;735;172.3;1578;0
1;34;323.5;714;172.6;1533;0
1;32;219.3;672;107.1;1443;0
1;33;302.7;693;120.9;1488;0
1;35;292.0;735;100.8;1578;0
1;32;213.8;672;112.2;1443;0
1;35;231.6;735;135.9;1578;0
1;33;265.1;693;109.8;1488;0
1;31;273.2;651;204.0;1398;0
1;34;275.7;714;168.7;1533;0
1;34;214.1;714;137.8;1533;0
1;37;258.3;777;182.1;1668;0
1;34;432.7;714;145.9;1533;0
1;30;261.3;630;176.6;1353;0
1;31;158.1;651;33.3;1398;0
1;34;218.7;714;118.3;1533;0
1;36;367.0;756;270.0;1623;0
1;31;234.2;651;155.2;1398;0
1;33;132.0;693;29.8;1488;0
1;32;288.7;672;156.7;1443;0
1;31;293.2;651;220.9;1398;0
1;33;387.1;693;144.4;1488;0
1;33;344.7;693;136.1;1488;0
1;32;259.7;672;154.1;1443;0
1;33;164.9;693;75.9;1488;0
1;34;471.3;714;229.9;1533;0
1;33;284.9;693;113.7;1488;0
1;35;360.7;735;132.5;1578;0
1;32;255.3;672;144.8;1443;0
1;33;305.6;693;131.4;1488;0
1;36;279.0;756;197.3;1623;0
1;29;240.0;609;83.0;1308;0
1;34;233.6;714;60.8;1533;0
1;32;284.2;672;129.5;1443;0
1;32;308.0;672;120.5;1443;0
1;33;300.0;693;217.1;1488;0
1;35;341.1;735;202.3;1578;0
1;32;361.0;672;284.6;1443;0
1;33;262.9;693;154.2;1488;0
1;30;114.6;630;57.5;1353;0
1;36;289.0;756;151.3;1623;0
1;32;265.7;672;116.3;1443;0
1;32;248.0;672;165.0;1443;0
1;34;478.6;714;266.1;1533;0
1;34;360.0;714;251.1;1533;0
1;28;260.6;588;119.0;1263;0
1;35;541.9;735;314.1;1578;0
1;35;383.7;735;41.6;1578;0
1;31;330.8;651;111.3;1398;0
1;33;181.1;693;106.2;1488;0
1;36;343.5;756;149.4;1623;0
1;33;283.7;693;94.2;1488;0
1;30;297.6;630;105.7;1353;0
1;32;208.9;672;137.1;1443;0
1;35;359.7;735;171.7;1578;0
1;37;427.5;777;211.2;1668;0
1;35;404.1;735;169.0;1578;0
1;31;234.2;651;66.8;1398;0
1;32;307.6;672;112.3;1443;0
1;36;300.3;756;177.8;1623;0
1;33;308.5;693;134.6;1488;0
1;34;261.1;714;157.7;1533;0
1;34;254.5;714;78.1;1533;0
1;32;370.1;672;143.7;1443;0
1;34;409.9;714;143.6;1533;0
1;31;301.6;651;132.9;1398;0
1;35;363.2;735;160.0;1578;0
1;32;268.0;672;151.9;1443;0
1;33;293.9;693;184.4;1488;0
1;33;419.6;693;253.2;1488;0
1;32;122.6;672;76.6;1443;0
1;36;278.9;756;79.4;1623;0
1;33;206.6;693;96.0;1488;0
1;37;141.5;777;73.2;1668;0
1;32;318.7;672;183.9;1443;0
1;33;407.5;693;248.9;1488;0
1;31;225.3;651;114.6;1398;0
1;33;168.3;693;74.5;1488;0
1;33;125.8;693;34.1;1488;0
1;34;127.6;714;56.0;1533;0
1;31;206.2;651;91.4;1398;0
1;34;435.5;714;289.3;1533;0
1;33;149.1;693;61.3;1488;0
1;33;260.8;693;194.1;1488;0
1;35;219.0;735;79.8;1578;0
1;35;145.6;735;55.5;1578;0
1;32;286.0;672;139.9;1443;0
1;35;279.6;735;213.8;1578;0
1;31;294.6;651;122.1;1398;0
1;34;227.1;714;137.4;1533;0
1;35;229.9;735;110.3;1578;0
1;32;148.3;672;77.6;1443;0
1;27;142.3;567;67.9;1218;0
1;31;136.7;651;92.3;1398;0
1;32;330.7;672;197.0;1443;0
1;34;291.2;714;167.2;1533;0
1;35;227.5;735;87.4;1578;0
1;32;182.0;672;61.8;1443;0
1;31;276.4;651;132.5;1398;0
1;34;206.6;714;129.4;1533;0
1;33;150.2;693;81.2;1488;0
1;29;188.5;609;79.3;1308;0
1;33;326.6;693;200.7;1488;0
1;35;237.6;735;114.4;1578;0
1;32;310.7;672;156.6;1443;0
1;35;166.7;735;56.8;1578;0
1;32;160.3;672;66.0;1443;0
1;34;243.0;714;33.6;1533;0
1;30;232.4;630;105.9;1353;0
1;31;216.4;651;149.4;1398;0
1;33;340.6;693;308.8;1488;0
1;32;144.0;672;94.0;1443;0
1;32;339.5;672;210.1;1443;0
1;33;280.1;693;141.6;1488;0
1;33;434.5;693;239.1;1488;0
1;33;402.0;693;319.5;1488;0
1;31;244.6;651;124.1;1398;0
1;31;151.7;651;91.1;1398;0
1;33;321.7;693;62.4;1488;0
1;32;318.6;672;142.4;1443;0
1;35;280.8;735;200.2;1578;0
1;32;188.4;672;39.5;1443;0
1;31;244.3;651;159.6;1398;0
1;32;289.9;672;111.1;1443;0
1;31;298.4;651;50.0;1398;0
1;34;163.1;714;76.7;1533;0
1;33;312.1;693;145.2;1488;0
1;32;363.0;672;177.3;1443;0
1;36;374.1;756;201.6;1623;0
1;33;161.8;693;68.4;1488;0
1;37;394.5;777;247.4;1668;0
1;30;96.7;630;68.8;1353;0
1;33;272.5;693;158.0;1488;0
1;33;427.1;693;139.3;1488;0
1;39;374.2;819;156.8;1758;0
1;33;443.4;693;163.5;1488;0
1;32;337.2;672;139.2;1443;0
1;33;247.9;693;72.9;1488;0
1;31;166.7;651;46.4;1398;0
1;33;376.6;693;109.0;1488;0
1;39;260.4;819;181.8;1758;0
1;33;260.8;693;150.9;1488;0
1;31;291.1;651;166.2;1398;0
1;31;226.2;651;152.9;1398;0
1;34;110.0;714;23.5;1533;0
1;34;325.4;714;237.3;1533;0
1;34;295.6;714;63.3;1533;0
1;31;249.4;651;193.1;1398;0
1;34;378.8;714;217.2;1533;0
1;35;255.1;735;106.6;1578;0
1;34;271.8;714;100.0;1533;0
1;30;306.3;630;161.0;1353;0
1;32;282.1;672;234.9;1443;0
1;32;288.7;672;109.5;1443;0
1;32;221.8;672;103.4;1443;0
1;34;167.9;714;105.8;1533;0
1;33;314.9;693;162.0;1488;0
1;33;377.1;693;227.4;1488;0
1;32;255.3;672;92.9;1443;0
1;33;335.9;693;238.5;1488;0
1;34;379.2;714;167.8;1533;0
1;30;338.8;630;222.8;1353;0
1;35;274.0;735;143.8;1578;0
1;33;419.1;693;255.7;1488;0
1;33;110.4;693;51.8;1488;0
1;36;358.1;756;205.8;1623;0
1;33;285.2;693;40.1;1488;0
1;31;203.4;651;79.3;1398;0
0;31;125.5;651;79.5;1398;0
1;33;276.3;693;220.5;1488;0
1;36;236.3;756;139.5;1623;0
1;33;317.6;693;184.4;1488;0
1;36;467.1;756;205.0;1623;0
1;33;333.2;693;93.6;1488;0
1;35;406.6;735;235.8;1578;0
1;35;309.3;735;175.4;1578;0
1;32;118.1;672;60.1;1443;0
1;38;239.0;798;174.9;1713;0
1;34;274.9;714;155.9;1533;0
1;32;264.3;672;175.5;1443;0
1;35;173.1;735;115.8;1578;0
1;34;208.2;714;125.0;1533;0
1;30;282.3;630;145.9;1353;0
1;32;277.7;672;160.5;1443;0
1;30;427.4;630;167.2;1353;0
1;37;179.6;777;110.0;1668;0
1;32;351.9;672;273.2;1443;0
1;33;138.5;693;51.9;1488;0
1;29;235.4;609;79.1;1308;0
1;35;232.5;735;106.3;1578;0
1;33;156.1;693;99.7;1488;0
1;32;322.7;672;196.4;1443;0
1;33;177.6;693;144.5;1488;0
1;33;260.9;693;185.8;1488;0
1;35;238.6;735;125.4;1578;0
1;34;266.7;714;203.8;1533;0
1;36;233.2;756;123.4;1623;0
1;35;339.7;735;225.7;1578;0
1;37;290.2;777;143.7;1668;0
1;30;238.6;630;119.6;1353;0
1;33;228.0;693;80.4;1488;0
1;35;401.3;735;200.0;1578;0
1;36;106.1;756;51.8;1623;0
1;34;341.1;714;116.6;1533;0
1;32;194.7;672;89.5;1443;0
1;34;208.9;714;79.0;1533;0
1;33;121.2;693;40.9;1488;0
1;33;272.4;693;96.0;1488;0
1;32;239.5;672;84.6;1443;0
1;35;309.5;735;187.2;1578;0
1;34;268.9;714;182.8;1533;0
1;31;275.2;651;102.7;1398;0
1;33;158.1;693;109.3;1488;0
1;34;312.5;714;175.4;1533;0
1;32;250.1;672;174.9;1443;0
1;36;333.0;756;272.2;1623;0
1;30;485.0;630;162.2;1353;0
1;38;311.6;798;190.9;1713;0
1;33;410.5;693;222.7;1488;0
1;32;329.2;672;187.9;1443;0
1;31;169.4;651;78.7;1398;0
1;31;165.6;651;77.1;1398;0
1;30;265.0;630;146.7;1353;0
1;29;277.4;609;113.0;1308;0
1;32;266.1;672;122.5;1443;0
1;33;399.5;693;292.1;1488;0
1;35;309.2;735;134.8;1578;0
1;33;260.3;693;180.9;1488;0
1;32;350.0;672;201.9;1443;0
1;35;279.8;735;207.9;1578;0
1;30;346.0;630;125.1;1353;0
1;34;127.7;714;91.6;1533;0
1;34;244.6;714;152.9;1533;0
1;36;348.6;756;262.1;1623;0
1;33;184.5;693;142.2;1488;0
1;32;123.0;672;46.6;1443;0
1;29;303.2;609;83.8;1308;0
1;36;354.3;756;158.8;1623;0
1;31;213.2;651;170.5;1398;0
1;35;345.7;735;100.0;1578;0
1;33;298.6;693;126.8;1488;0
1;34;362.0;714;102.3;1533;0
1;34;349.1;714;167.7;1533;0
1;34;342.3;714;151.8;1533;0
1;33;177.6;693;85.9;1488;0
1;35;337.4;735;193.1;1578;0
1;31;333.8;651;115.0;1398;0
1;33;247.5;693;163.4;1488;0
1;33;291.7;693;195.7;1488;0
1;33;324.9;693;198.3;1488;0
1;29;256.2;609;145.5;1308;0
1;33;288.8;693;143.5;1488;0
1;33;386.0;693;281.7;1488;0
1;32;182.2;672;61.7;1443;0
1;32;455.3;672;237.8;1443;0
1;35;118.2;735;66.4;1578;0
1;34;244.1;714;25.4;1533;0
1;34;246.3;714;202.4;1533;0
1;36;375.8;756;181.5;1623;0
1;34;238.5;714;113.2;1533;0
1;32;351.2;672;95.8;1443;0
1;31;345.8;651;196.1;1398;0
1;35;305.6;735;175.5;1578;0
1;33;98.6;693;22.5;1488;0
1;31;192.1;651;111.8;1398;0
1;33;236.5;693;174.6;1488;0
1;36;104.0;756;43.9;1623;0
1;32;270.4;672;117.5;1443;0
1;32;370.6;672;241.8;1443;0
1;34;142.1;714;67.4;1533;0
1;31;214.8;651;129.2;1398;0
1;33;296.7;693;144.6;1488;0
1;35;319.1;735;159.4;1578;0
1;35;328.5;735;180.8;1578;0
1;34;182.7;714;44.4;1533;0
1;30;231.5;630;77.4;1353;0
1;31;220.8;651;128.6;1398;0
1;32;207.4;672;91.7;1443;0
1;34;359.6;714;172.2;1533;0
1;34;304.3;714;128.4;1533;0
1;33;370.1;693;171.7;1488;0
1;36;334.9;756;99.5;1623;0
1;30;168.4;630;53.5;1353;0
1;29;286.4;609;116.1;1308;0
1;30;193.5;630;54.3;1353;0
1;34;312.4;714;190.8;1533;0
1;35;193.2;735;155.4;1578;0
1;33;369.6;693;199.5;1488;0
1;34;310.8;714;121.8;1533;0
1;34;288.8;714;38.4;1533;0
1;32;337.7;672;234.8;1443;0
1;34;285.3;714;123.2;1533;0
1;34;249.4;714;127.1;1533;0
1;31;216.3;651;196.0;1398;0
1;34;100.5;714;47.4;1533;0
1;34;244.9;714;38.1;1533;0
1;32;159.8;672;140.2;1443;0
1;36;436.3;756;160.1;1623;0
1;33;235.0;693;82.9;1488;0
1;34;174.4;714;92.4;1533;0
1;32;237.2;672;71.5;1443;0
1;34;261.4;714;141.6;1533;0
1;34;297.4;714;154.1;1533;0
1;30;195.0;630;102.2;1353;0
1;33;332.6;693;156.9;1488;0
1;33;229.4;693;59.5;1488;0
1;31;313.8;651;156.4;1398;0
1;36;497.3;756;285.7;1623;0
1;31;318.0;651;181.1;1398;0
1;33;384.8;693;192.2;1488;0
1;35;139.2;735;88.9;1578;0
1;35;386.9;735;283.2;1578;0
1;31;318.0;651;195.4;1398;0
1;33;345.4;693;235.2;1488;0
1;33;198.7;693;111.1;1488;0
1;37;353.3;777;207.6;1668;0
1;32;250.6;672;170.4;1443;0
1;34;247.7;714;179.8;1533;0
1;35;329.8;735;157.3;1578;0
1;29;231.5;609;84.4;1308;0
1;36;106.9;756;57.1;1623;0
1;31;324.6;651;135.4;1398;0
1;32;118.1;672;51.2;1443;0
1;33;179.4;693;90.3;1488;0
1;32;223.3;672;138.9;1443;0
1;32;242.5;672;144.1;1443;0
1;32;266.9;672;69.3;1443;0
1;35;258.7;735;184.5;1578;0
1;35;294.7;735;119.9;1578;0
1;34;403.2;714;168.4;1533;0
1;32;365.5;672;119.2;1443;0
1;34;293.8;714;217.8;1533;0
1;33;182.0;693;101.4;1488;0
1;32;202.8;672;115.2;1443;0
1;35;292.7;735;142.9;1578;0
1;32;280.6;672;207.0;1443;0
1;32;127.8;672;53.2;1443;0
1;36;170.5;756;136.6;1623;0
1;33;361.6;693;213.3;1488;0
1;34;110.2;714;44.9;1533;0
1;34;106.3;714;75.3;1533;0
1;31;187.7;651;138.0;1398;0
1;33;308.1;693;90.4;1488;0
1;32;222.5;672;65.5;1443;0
1;31;241.9;651;147.2;1398;0
1;32;161.8;672;99.9;1443;0
1;32;180.0;672;79.0;1443;0
1;31;203.8;651;92.1;1398;0
1;35;327.8;735;245.2;1578;0
1;34;197.3;714;91.2;1533;0
1;35;198.5;735;138.4;1578;0
1;35;255.5;735;137.6;1578;0
1;30;271.3;630;225.4;1353;0
1;36;194.7;756;110.7;1623;0
1;31;263.9;651;100.5;1398;0
1;33;131.6;693;76.8;1488;0
1;33;276.6;693;190.4;1488;0
1;33;139.7;693;57.3;1488;0
1;35;250.5;735;156.9;1578;0
1;31;198.9;651;123.3;1398;0
1;37;346.0;777;232.9;1668;0
1;32;143.6;672;81.8;1443;0
1;33;241.2;693;69.1;1488;0
1;32;303.4;672;174.2;1443;0
1;33;243.2;693;155.2;1488;0
1;38;107.0;798;23.7;1713;0
0;34;99.5;714;22.8;1533;0
1;35;318.8;735;238.3;1578;0
1;33;144.6;693;89.7;1488;0
1;35;388.1;735;233.3;1578;0
1;32;149.0;672;64.7;1443;0
1;33;248.9;693;107.7;1488;0
1;35;216.9;735;65.3;1578;0
1;34;248.6;714;159.0;1533;0
1;31;231.1;651;204.0;1398;0
1;36;292.9;756;236.6;1623;0
1;34;244.7;714;92.7;1533;0
1;34;352.6;714;78.1;1533;0
1;34;274.3;714;163.8;1533;0
1;33;396.3;693;185.7;1488;0
1;31;206.6;651;167.4;1398;0
1;32;344.5;672;140.3;1443;0
1;34;392.8;714;254.5;1533;0
1;33;414.1;693;272.6;1488;0
1;33;288.4;693;180.7;1488;0
1;31;313.0;651;259.2;1398;0
1;33;103.2;693;58.9;1488;0
1;32;279.4;672;139.2;1443;0
1;34;203.4;714;37.1;1533;0
1;34;212.1;714;113.7;1533;0
1;35;163.7;735;34.5;1578;0
1;33;333.9;693;65.5;1488;0
1;37;233.3;777;81.9;1668;0
1;33;447.7;693;221.7;1488;0
1;33;352.2;693;148.7;1488;0
1;31;252.3;651;79.8;1398;0
1;34;201.4;714;111.9;1533;0
1;33;413.2;693;283.0;1488;0
1;34;106.2;714;86.3;1533;0
1;34;219.3;714;78.8;1533;0
1;35;239.5;735;131.2;1578;0
1;33;436.7;693;183.2;1488;0
1;36;292.4;756;174.6;1623;0
1;33;359.4;693;194.9;1488;0
1;34;307.0;714;163.9;1533;0
1;34;356.9;714;158.0;1533;0
1;31;225.9;651;145.9;1398;0
1;33;184.5;693;64.5;1488;0
1;36;466.4;756;223.7;1623;0
1;35;349.4;735;241.9;1578;0
1;32;226.2;672;184.2;1443;0
1;33;255.9;693;131.4;1488;0
1;32;252.1;672;216.9;1443;0
1;33;258.7;693;168.4;1488;0
1;35;394.5;735;255.7;1578;0
0;33;135.6;693;50.2;1488;0
1;32;213.9;672;74.9;1443;0
1;30;252.3;630;142.8;1353;0
1;32;437.6;672;143.7;1443;0
1;32;200.8;672;120.5;1443;0
1;35;357.9;735;262.7;1578;0
1;33;421.9;693;265.6;1488;0
1;33;102.5;693;54.5;1488;0
1;34;334.5;714;109.5;1533;0
1;34;282.1;714;105.1;1533;0
1;32;247.0;672;100.8;1443;0
1;32;199.7;672;135.2;1443;0
1;32;103.1;672;66.7;1443;0
1;32;277.0;672;202.7;1443;0
1;32;258.4;672;188.8;1443;0
1;36;454.8;756;265.4;1623;0
1;33;177.9;693;92.7;1488;0
1;32;291.4;672;109.0;1443;0
1;35;419.7;735;86.4;1578;0
1;30;292.7;630;109.1;1353;0
1;35;302.4;735;172.1;1578;0
1;34;275.6;714;152.2;1533;0
1;33;309.6;693;172.2;1488;0
1;31;155.6;651;72.8;1398;0
1;35;132.1;735;77.9;1578;0
1;33;230.8;693;141.4;1488;0
1;30;246.5;630;138.7;1353;0
1;31;317.6;651;273.6;1398;0
1;32;131.3;672;87.3;1443;0
1;30;99.2;630;81.3;1353;0
1;32;149.8;672;63.9;1443;0
1;31;225.1;651;174.6;1398;0
1;32;291.1;672;179.7;1443;0
1;38;176.9;798;90.1;1713;0
1;35;358.6;735;195.9;1578;0
1;33;230.3;693;113.0;1488;0
1;33;267.7;693;206.8;1488;0
1;35;230.2;735;120.3;1578;0
1;33;337.2;693;236.7;1488;0
1;33;165.7;693;92.3;1488;0
1;33;312.0;693;116.3;1488;0
1;32;260.5;672;176.4;1443;0
1;32;412.3;672;310.2;1443;0
1;31;340.3;651;191.2;1398;0
1;34;139.0;714;96.2;1533;0
1;33;145.4;693;71.6;1488;0
1;32;263.4;672;83.7;1443;0
1;35;359.0;735;199.9;1578;0
1;35;291.1;735;103.4;1578;0
1;31;242.3;651;55.4;1398;0
1;31;261.8;651;164.5;1398;0
1;36;337.4;756;192.3;1623;0
1;35;388.0;735;153.8;1578;0
1;31;257.4;651;142.7;1398;0
1;31;397.8;651;214.2;1398;0
1;35;297.0;735;191.8;1578;0
1;34;358.5;714;171.6;1533;0
1;34;206.1;714;65.8;1533;0
